Species,Taxa,Clas,Code,var1,var2,var3,var4,var5,var6
Amphibalanus eburneus,Crustacea,ZB,Aebu,Bottom.Temp.max,SST.min,landdist_clip,,,
Aurelia limbata,Cnidaria,ZP,Alim,SST.Mean,Ice.thick.Mean,depthclip,ph_clip,,
Alexandrium tamarense,Dinoflagellata,PP,Atam,SST.Mean,SSS.min,landdist_clip,Iron.min,Nitrate.Mean,
Acartia (Acanthacartia) tonsa,Copepoda,ZP,Aton,SST.Mean,SSS.min,depthclip,landdist_clip,,
Botryllus schlosseri,Tunicata,ZB,Bsch,Bottom.Temp.max,SSS.min,depthclip,,,
Botrylloides violaceus,Tunicata,ZB,Bvio,Bottom.Temp.max,SST.Mean,landdist_clip,,,
Codium fragile spp. fragile,Chlorophyta,PB,Cfra,Bottom.Temp.max,SST.Mean,Ice.thick.Mean,landdist_clip,,
Ciona intestinalis,Tunicata,ZB,Cint,Bottom.Temp.max,SSS.min,landdist_clip,,,
Carcinus maenas,Crustacea,ZB,Cmae,Bottom.Temp.max,SST.Mean,depthclip,,,
Chionoecetes opilio,Crustacea,ZB,Copi,SST.Mean,SSS.max,Ice.thick.Mean,depthclip,,
Dinophysis caudata,Dinoflagellata,PP,Dcau,SST.Mean,landdist_clip,ph_clip,Iron.max,Phosphate.Mean,
Dumontia contorta,Rhodophyta,PB,Dcon,Bottom.Temp.max,depthclip,landdist_clip,Iron.min,,
Dinophysis dens,Dinoflagellata,PP,Dden,SST.max,landdist_clip,Iron.min,Nitrate.max,,
Gonyaulax polygramma,Dinoflagellata,PP,Gpol,SST.Mean,landdist_clip,ph_clip,Iron.Mean,Silicate.Mean,
Kryptoperidinium triquetrum,Dinoflagellata,PP,Htri,SST.Mean,SSS.max,landdist_clip,Iron.min,,
Littorina littorea,Mollusca,ZB,Llit,Bottom.Temp.max,SST.max,SSS.min,depthclip,,
Mya arenaria,Mollusca,ZB,Mare,Bottom.Temp.max,Bottom.Salinity.min,depthclip,,,
Mnemiopsis leidyi,Ctenophora,ZP,Mlei,SST.max,SSS.min,Ice.thick.Mean,,,
Molgula manhattensis,Tunicata,ZB,Mman,Bottom.Temp.max,Bottom.Salinity.min,depthclip,landdist_clip,,
Membranipora membranacea,Bryozoa,ZB,Mmem,Bottom.Temp.max,depthclip,landdist_clip,,,
Paralithodes camtschaticus,Crustacea,ZB,Pcam,Bottom.Temp.max,SST.Mean,depthclip,,,
Sargassum muticum,Phaeophycea,PB,Smut,Bottom.Temp.Mean,landdist_clip,Nitrate.max,,,
Undaria pinnatifida,Phaeophycea,PB,Upin,Bottom.Temp.max,Ice.thick.Mean,depthclip,landdist_clip,Diss.O2.max,calcite_clip
